time_s,force_V_raw,force_V
476.0,9.814,1.9622
476.5,9.811,1.9622
477.0,9.814,1.9622
477.5,9.811,1.9626000000000001
478.0,9.813,1.9626000000000001
478.5,9.811,1.9628
479.0,9.815,1.9628
479.5,9.819,1.9628
480.0,9.814,1.9629999999999999
480.5,9.813,1.9629999999999999
481.0,9.815,1.9629999999999999
481.5,9.815,1.9629999999999999
482.0,9.817,1.9629999999999999
482.5,9.817,1.9629999999999999
483.0,9.815,1.9634
483.5,9.817,1.9634
484.0,9.819,1.9634
484.5,9.819,1.9634
485.0,9.819,1.9634
485.5,9.817,1.9634
486.0,9.819,1.9634
486.5,9.813,1.9634
487.0,9.823,1.9634
487.5,9.813,1.9634
488.0,9.822,1.9638000000000002
488.5,9.813,1.9638000000000002
489.0,9.821,1.9638000000000002
489.5,9.819,1.9638000000000002
490.0,9.813,1.9634
490.5,9.813,1.9626000000000001
491.0,9.813,1.9626000000000001
491.5,9.82,1.9626000000000001
492.0,9.822,1.9638000000000002
492.5,9.813,1.9638000000000002
493.0,9.82,1.964
493.5,9.813,1.964
494.0,9.82,1.964
494.5,9.813,1.964
495.0,9.813,1.964
495.5,9.813,1.964
496.0,9.822,1.964
496.5,9.822,1.9642
497.0,9.82,1.9644
497.5,9.82,1.9642
498.0,9.821,1.9642
498.5,9.824,1.9644
499.0,9.822,1.9644
499.5,9.822,1.9644
500.0,9.822,1.9644
500.5,9.824,1.9644
501.0,9.823,1.9644
501.5,9.823,1.9644
502.0,9.823,1.9644
502.5,9.82,1.9646000000000001
503.0,9.821,1.9646000000000001
503.5,9.822,1.9646000000000001
504.0,9.824,1.9646000000000001
504.5,9.823,1.9646000000000001
505.0,9.822,1.9646000000000001
505.5,9.823,1.9646000000000001
506.0,9.822,1.9646000000000001
506.5,9.824,1.9646000000000001
507.0,9.823,1.9646000000000001
507.5,9.823,1.9646000000000001
508.0,9.824,1.9646000000000001
508.5,9.824,1.9647999999999999
509.0,9.823,1.9647999999999999
509.5,9.825,1.9647999999999999
510.0,9.824,1.9647999999999999
510.5,9.823,1.9647999999999999
511.0,9.825,1.9647999999999999
511.5,9.824,1.9647999999999999
512.0,9.825,1.9649999999999999
512.5,9.823,1.9649999999999999
513.0,9.827,1.9649999999999999
513.5,9.825,1.9649999999999999
514.0,9.824,1.9649999999999999
514.5,9.825,1.9649999999999999
515.0,9.825,1.9649999999999999
515.5,9.825,1.9649999999999999
516.0,9.825,1.9649999999999999
516.5,9.827,1.9649999999999999
517.0,9.827,1.9649999999999999
517.5,9.825,1.9649999999999999
518.0,9.825,1.9649999999999999
518.5,9.827,1.9649999999999999
519.0,9.827,1.9649999999999999
519.5,9.829,1.9649999999999999
520.0,9.824,1.9649999999999999
520.5,9.827,1.9649999999999999
521.0,9.825,1.9649999999999999
521.5,9.825,1.9649999999999999
522.0,9.825,1.9649999999999999
522.5,9.825,1.9649999999999999
523.0,9.824,1.9649999999999999
523.5,9.827,1.9649999999999999
524.0,9.825,1.9649999999999999
524.5,9.827,1.9649999999999999
525.0,9.827,1.9649999999999999
525.5,9.823,1.9649999999999999
526.0,9.823,1.9649999999999999
526.5,9.83,1.9649999999999999
527.0,9.825,1.9649999999999999
527.5,9.829,1.9649999999999999
528.0,9.825,1.9649999999999999
528.5,9.83,1.9649999999999999
529.0,9.823,1.9649999999999999
529.5,9.823,1.9649999999999999
530.0,9.827,1.9649999999999999
530.5,9.823,1.9646000000000001
531.0,9.823,1.9646000000000001
531.5,9.825,1.9649999999999999
532.0,9.823,1.9649999999999999
532.5,9.827,1.9649999999999999
533.0,9.823,1.9646000000000001
533.5,9.823,1.9646000000000001
534.0,9.827,1.9646000000000001
534.5,9.827,1.9649999999999999
535.0,9.823,1.9649999999999999
535.5,9.823,1.9649999999999999
536.0,9.823,1.9654
536.5,9.825,1.9654
537.0,9.83,1.9654
537.5,9.83,1.9654
538.0,9.823,1.9654
538.5,9.827,1.9658000000000002
539.0,9.831,1.966
539.5,9.831,1.966
540.0,9.829,1.966
540.5,9.83,1.966
541.0,9.831,1.966
541.5,9.823,1.966
542.0,9.831,1.966
542.5,9.832,1.966
543.0,9.83,1.966
543.5,9.831,1.966
544.0,9.833,1.9662
544.5,9.829,1.966
545.0,9.83,1.966
545.5,9.832,1.966
546.0,9.83,1.966
546.5,9.832,1.966
547.0,9.83,1.966
547.5,9.831,1.966
548.0,9.823,1.966
548.5,9.83,1.966
549.0,9.831,1.966
549.5,9.83,1.966
550.0,9.823,1.966
550.5,9.829,1.966
551.0,9.823,1.966
551.5,9.83,1.966
552.0,9.83,1.966
552.5,9.832,1.966
553.0,9.832,1.966
553.5,9.83,1.9662
554.0,9.83,1.9662
554.5,9.823,1.9662
555.0,9.831,1.9662
555.5,9.831,1.9662
556.0,9.832,1.9662
556.5,9.831,1.9664000000000001
557.0,9.832,1.9664000000000001
557.5,9.831,1.9664000000000001
558.0,9.835,1.9664000000000001
558.5,9.833,1.9664000000000001
559.0,9.834,1.9664000000000001
559.5,9.833,1.9664000000000001
560.0,9.832,1.9664000000000001
560.5,9.833,1.9664000000000001
561.0,9.831,1.9664000000000001
561.5,9.832,1.9664000000000001
562.0,9.832,1.9664000000000001
562.5,9.837,1.9664000000000001
563.0,9.832,1.9664000000000001
563.5,9.831,1.9664000000000001
564.0,9.832,1.9664000000000001
564.5,9.831,1.9664000000000001
565.0,9.833,1.9664000000000001
565.5,9.831,1.9664000000000001
566.0,9.833,1.9664000000000001
566.5,9.831,1.9664000000000001
567.0,9.832,1.9664000000000001
567.5,9.833,1.9662
568.0,9.83,1.9662
568.5,9.823,1.9662
569.0,9.83,1.9664000000000001
569.5,9.831,1.9664000000000001
570.0,9.833,1.9664000000000001
570.5,9.832,1.9664000000000001
571.0,9.83,1.9664000000000001
571.5,9.832,1.9664000000000001
572.0,9.831,1.9664000000000001
572.5,9.831,1.9664000000000001
573.0,9.834,1.9662
573.5,9.834,1.9662
574.0,9.833,1.9662
574.5,9.832,1.9662
575.0,9.833,1.9664000000000001
575.5,9.832,1.9662
576.0,9.832,1.9662
576.5,9.83,1.9662
577.0,9.823,1.9662
577.5,9.823,1.966
578.0,9.823,1.966
578.5,9.831,1.9658000000000002
579.0,9.823,1.9654
579.5,9.823,1.9654
580.0,9.837,1.9654
580.5,9.829,1.9654
581.0,9.83,1.9654
581.5,9.825,1.9654
582.0,9.827,1.9654
582.5,9.827,1.9654
583.0,9.827,1.9654
583.5,9.825,1.9654
584.0,9.823,1.9654
584.5,9.827,1.9654
585.0,9.827,1.9654
585.5,9.827,1.9654
586.0,9.827,1.9654
586.5,9.829,1.9654
587.0,9.825,1.9654
587.5,9.825,1.9654
588.0,9.827,1.9654
588.5,9.827,1.9649999999999999
589.0,9.83,1.9649999999999999
589.5,9.823,1.9649999999999999
590.0,9.824,1.9649999999999999
590.5,9.827,1.9649999999999999
591.0,9.823,1.9649999999999999
591.5,9.825,1.9649999999999999
592.0,9.823,1.9649999999999999
592.5,9.823,1.9649999999999999
593.0,9.827,1.9649999999999999
593.5,9.823,1.9647999999999999
594.0,9.825,1.9647999999999999
594.5,9.823,1.9647999999999999
595.0,9.825,1.9649999999999999
595.5,9.823,1.9649999999999999
596.0,9.823,1.9647999999999999
596.5,9.825,1.9647999999999999
597.0,9.823,1.9647999999999999
597.5,9.825,1.9647999999999999
598.0,9.827,1.9647999999999999
598.5,9.823,1.9646000000000001
599.0,9.825,1.9646000000000001
599.5,9.83,1.9646000000000001
600.0,9.827,1.9646000000000001
600.5,9.823,1.9646000000000001
601.0,9.824,1.9646000000000001
601.5,9.823,1.9646000000000001
602.0,9.824,1.9646000000000001
602.5,9.821,1.9646000000000001
603.0,9.823,1.9642
603.5,9.821,1.9642
604.0,9.82,1.964
604.5,9.813,1.964
605.0,9.82,1.9629999999999999
605.5,9.815,1.9629999999999999
606.0,9.815,1.9629999999999999
606.5,9.815,1.9629999999999999
607.0,9.813,1.9629999999999999
607.5,9.815,1.9628
608.0,9.813,1.9626000000000001
608.5,9.815,1.9626000000000001
609.0,9.812,1.9626000000000001
609.5,9.814,1.9624
610.0,9.81,1.9624
610.5,9.812,1.9620000000000002
611.0,9.809,1.9617999999999998
611.5,9.805,1.9614
612.0,9.804,1.9609999999999999
612.5,9.805,1.9609999999999999
613.0,9.804,1.9609999999999999
613.5,9.805,1.9609999999999999
614.0,9.805,1.9608
614.5,9.802,1.9608
615.0,9.802,1.9604
615.5,9.807,1.9604
616.0,9.795,1.959
616.5,9.795,1.959
617.0,9.793,1.959
617.5,9.793,1.9588
618.0,9.793,1.9586
618.5,9.794,1.9586
619.0,9.793,1.9586
619.5,9.792,1.9586
620.0,9.793,1.9586
620.5,9.792,1.9584
621.0,9.791,1.9584
621.5,9.797,1.9582000000000002
622.0,9.79,1.9579999999999997
622.5,9.783,1.9574000000000003
623.0,9.783,1.9574000000000003
623.5,9.787,1.957
624.0,9.785,1.957
624.5,9.785,1.957
625.0,9.787,1.957
625.5,9.783,1.9566
626.0,9.785,1.9566
626.5,9.785,1.9566
627.0,9.782,1.9566
627.5,9.781,1.9566
628.0,9.783,1.9564
628.5,9.781,1.9562000000000002
629.0,9.783,1.9562000000000002
629.5,9.773,1.956
630.0,9.78,1.9558
630.5,9.777,1.9553999999999998
631.0,9.773,1.955
631.5,9.779,1.955
632.0,9.773,1.955
632.5,9.775,1.955
633.0,9.775,1.9547999999999999
633.5,9.775,1.9546
634.0,9.773,1.9546
634.5,9.775,1.9546
635.0,9.774,1.9546
635.5,9.773,1.9546
636.0,9.771,1.9546
636.5,9.773,1.9542000000000002
637.0,9.767,1.9533999999999998
637.5,9.763,1.9533999999999998
638.0,9.767,1.953
638.5,9.763,1.953
639.0,9.765,1.953
639.5,9.763,1.9527999999999999
640.0,9.765,1.9527999999999999
640.5,9.764,1.9527999999999999
641.0,9.764,1.9526
641.5,9.765,1.9526
642.0,9.763,1.9526
642.5,9.764,1.9526
643.0,9.763,1.9526
643.5,9.761,1.9524000000000001
644.0,9.762,1.9522
644.5,9.761,1.9522
645.0,9.76,1.952
645.5,9.757,1.9518
646.0,9.753,1.9514
646.5,9.753,1.9514
647.0,9.755,1.9514
647.5,9.757,1.9514
648.0,9.757,1.951
648.5,9.757,1.951
649.0,9.755,1.951
649.5,9.759,1.951
650.0,9.755,1.9507999999999999
650.5,9.754,1.9507999999999999
651.0,9.755,1.9506000000000001
651.5,9.753,1.9506000000000001
652.0,9.754,1.9506000000000001
652.5,9.752,1.9504000000000001
653.0,9.75,1.9504000000000001
653.5,9.75,1.9502
654.0,9.752,1.9502
654.5,9.751,1.95
655.0,9.751,1.95
655.5,9.743,1.9494
656.0,9.747,1.9494
656.5,9.747,1.9494
657.0,9.747,1.9494
657.5,9.743,1.9489999999999998
658.0,9.747,1.9489999999999998
658.5,9.745,1.9489999999999998
659.0,9.745,1.9489999999999998
659.5,9.743,1.9489999999999998
660.0,9.745,1.9489999999999998
660.5,9.744,1.9487999999999999
661.0,9.745,1.9487999999999999
661.5,9.745,1.9487999999999999
662.0,9.744,1.9486
662.5,9.745,1.9486
663.0,9.742,1.9484000000000001
663.5,9.741,1.9482
664.0,9.741,1.9482
664.5,9.741,1.9482
665.0,9.741,1.9482
665.5,9.74,1.948
666.0,9.733,1.9474
666.5,9.737,1.9474
667.0,9.737,1.9474
667.5,9.737,1.9474
668.0,9.735,1.9469999999999998
668.5,9.737,1.9469999999999998
669.0,9.735,1.9469999999999998
669.5,9.735,1.9469999999999998
670.0,9.732,1.9469999999999998
670.5,9.7325,1.9469999999999998
671.0,9.733,1.9468
671.5,9.734,1.9468
672.0,9.731,1.9468
672.5,9.735,1.9466
673.0,9.731,1.9466
673.5,9.735,1.9466
674.0,9.733,1.9466
674.5,9.735,1.9466
675.0,9.734,1.9466
675.5,9.732,1.9466
676.0,9.733,1.9466
676.5,9.733,1.9466
677.0,9.733,1.9464
677.5,9.733,1.9464
678.0,9.731,1.9462
678.5,9.73,1.9462
679.0,9.73,1.9462
679.5,9.731,1.9460000000000002
680.0,9.733,1.9460000000000002
680.5,9.73,1.9460000000000002
681.0,9.73,1.9460000000000002
681.5,9.723,1.9460000000000002
682.0,9.73,1.9460000000000002
682.5,9.726500000000001,1.9454
683.0,9.723,1.9454
683.5,9.73,1.9454
684.0,9.727,1.9454
684.5,9.727,1.9454
685.0,9.727,1.9453000000000003
685.5,9.723,1.9452666666666665
686.0,9.727,1.9451333333333334
686.5,9.727,1.9449999999999998
687.0,9.726333333333333,1.9449999999999998
687.5,9.725666666666667,1.9448
688.0,9.725,1.9446
688.5,9.724,1.9446
689.0,9.723,1.9446
689.5,9.722,1.9446
690.0,9.722,1.9446
690.5,9.723,1.9445999999999999
691.0,9.7226,1.94452
691.5,9.7222,1.9445000000000001
692.0,9.7218,1.9445000000000001
692.5,9.721400000000001,1.9444400000000002
693.0,9.721,1.9444
693.5,9.7225,1.9444
694.0,9.724,1.9444
694.5,9.722999999999999,1.9444
695.0,9.722,1.9444
695.5,9.713,1.9444
696.0,9.722,1.94436
696.5,9.722,1.9442800000000002
697.0,9.724,1.9442
697.5,9.72,1.9442
698.0,9.713,1.9440000000000002
698.5,9.727,1.9434
699.0,9.717,1.9434
699.5,9.716000000000001,1.9434
700.0,9.715,1.9432000000000003
700.5,9.713,1.943
701.0,9.713,1.943
701.5,9.721,1.943
702.0,9.717,1.943
702.5,9.717,1.943
703.0,9.715,1.943
703.5,9.714,1.943
704.0,9.715,1.943
704.5,9.715,1.943
705.0,9.715,1.9428
705.5,9.713,1.9428
706.0,9.714,1.9428
706.5,9.715,1.9428
707.0,9.713,1.9425999999999999
707.5,9.713,1.9425999999999999
708.0,9.712,1.9425999999999999
708.5,9.711,1.9424
709.0,9.703,1.9422000000000001
709.5,9.717,1.9420000000000002
710.0,9.703,1.9418
710.5,9.71,1.9414000000000002
711.0,9.709,1.9414000000000002
711.5,9.703,1.9414000000000002
712.0,9.707,1.941
712.5,9.705,1.941
713.0,9.705,1.941
713.5,9.705,1.941
714.0,9.707,1.941
714.5,9.707,1.941
715.0,9.705,1.941
715.5,9.703,1.941
716.0,9.704,1.9408
716.5,9.704,1.9408
717.0,9.703,1.9408
717.5,9.707,1.9408
718.0,9.702,1.9405999999999999
718.5,9.705,1.9405999999999999
719.0,9.701,1.9405999999999999
719.5,9.704,1.9404
720.0,9.703,1.9404
720.5,9.702,1.9402000000000001
721.0,9.701,1.9402000000000001
721.5,9.693,1.9398
722.0,9.693,1.9393999999999998
722.5,9.693,1.9393999999999998
723.0,9.697,1.939
723.5,9.693,1.939
724.0,9.695,1.939
724.5,9.695,1.939
725.0,9.699,1.939
725.5,9.695,1.939
726.0,9.697,1.939
726.5,9.695,1.939
727.0,9.695,1.939
727.5,9.695,1.939
728.0,9.695,1.939
728.5,9.694,1.939
729.0,9.695,1.939
729.5,9.694,1.939
730.0,9.695,1.9388
730.5,9.695,1.9388
731.0,9.693,1.9385999999999999
731.5,9.692,1.9384000000000001
732.0,9.691,1.9384000000000001
732.5,9.692,1.9384000000000001
733.0,9.692,1.9384000000000001
733.5,9.69,1.9382000000000001
734.0,9.69,1.9382000000000001
734.5,9.691,1.9382000000000001
735.0,9.692,1.9382000000000001
735.5,9.691,1.9382000000000001
736.0,9.691,1.9382000000000001
736.5,9.691,1.938
737.0,9.683,1.938
737.5,9.687,1.938
738.0,9.683,1.9373999999999998
738.5,9.687,1.9373999999999998
739.0,9.683,1.9373999999999998
739.5,9.683,1.9373999999999998
740.0,9.683,1.9373999999999998
740.5,9.687,1.9373999999999998
741.0,9.692,1.9373999999999998
741.5,9.69,1.9373999999999998
742.0,9.683,1.9373999999999998
742.5,9.683,1.9373999999999998
743.0,9.683,1.9373999999999998
743.5,9.687,1.9373999999999998
744.0,9.689,1.937
744.5,9.687,1.9373999999999998
745.0,9.687,1.9373999999999998
745.5,9.687,1.9373999999999998
746.0,9.685,1.937
746.5,9.687,1.937
747.0,9.687,1.937
747.5,9.683,1.937
748.0,9.685,1.937
748.5,9.685,1.937
749.0,9.684,1.937
749.5,9.687,1.937
750.0,9.683,1.937
750.5,9.684,1.9367999999999999
751.0,9.685,1.9367999999999999
751.5,9.685,1.9365999999999999
752.0,9.685,1.9365999999999999
752.5,9.673,1.9364000000000001
753.0,9.682,1.9364000000000001
753.5,9.682,1.9364000000000001
754.0,9.681,1.9364000000000001
754.5,9.68,1.9362
755.0,9.681,1.9362
755.5,9.681,1.9362
756.0,9.682,1.9362
756.5,9.682,1.936
757.0,9.679,1.936
757.5,9.681,1.936
758.0,9.673,1.936
758.5,9.673,1.936
759.0,9.673,1.9358
759.5,9.673,1.9354
760.0,9.673,1.935
760.5,9.68,1.935
761.0,9.675,1.935
761.5,9.673,1.9346
762.0,9.673,1.9346
762.5,9.68,1.9346
763.0,9.68,1.9346
763.5,9.675,1.9346
764.0,9.677,1.935
764.5,9.673,1.935
765.0,9.673,1.935
765.5,9.677,1.935
766.0,9.673,1.935
766.5,9.673,1.935
767.0,9.675,1.935
767.5,9.673,1.935
768.0,9.675,1.9347999999999999
768.5,9.675,1.9347999999999999
769.0,9.675,1.9347999999999999
769.5,9.677,1.9347999999999999
770.0,9.673,1.9347999999999999
770.5,9.674,1.9347999999999999
771.0,9.674,1.9347999999999999
771.5,9.675,1.9347999999999999
772.0,9.673,1.9347999999999999
772.5,9.674,1.9347999999999999
773.0,9.673,1.9347999999999999
773.5,9.67,1.9347999999999999
774.0,9.674,1.9347999999999999
774.5,9.675,1.9347999999999999
775.0,9.675,1.9347999999999999
775.5,9.674,1.9347999999999999
776.0,9.673,1.9346
776.5,9.674,1.9346
777.0,9.675,1.9346
777.5,9.672,1.9346
778.0,9.672,1.9346
778.5,9.671,1.9344000000000001
779.0,9.673,1.9344000000000001
779.5,9.674,1.9344000000000001
780.0,9.673,1.9342
780.5,9.671,1.9342
781.0,9.67,1.934
781.5,9.67,1.934
782.0,9.663,1.9338000000000002
782.5,9.663,1.9338000000000002
783.0,9.663,1.9334
783.5,9.663,1.9334
784.0,9.667,1.9334
784.5,9.663,1.9329999999999998
785.0,9.663,1.9329999999999998
785.5,9.663,1.9329999999999998
786.0,9.665,1.9329999999999998
786.5,9.669,1.9329999999999998
787.0,9.665,1.9329999999999998
787.5,9.669,1.9329999999999998
788.0,9.667,1.9329999999999998
788.5,9.663,1.9329999999999998
789.0,9.667,1.9329999999999998
789.5,9.665,1.9329999999999998
790.0,9.667,1.9329999999999998
790.5,9.663,1.9329999999999998
791.0,9.665,1.9329999999999998
791.5,9.665,1.9329999999999998
792.0,9.665,1.9329999999999998
792.5,9.664,1.9329999999999998
793.0,9.665,1.9329999999999998
793.5,9.667,1.9329999999999998
794.0,9.664,1.9329999999999998
794.5,9.662,1.9327999999999999
795.0,9.663,1.9327999999999999
795.5,9.664,1.9327999999999999
796.0,9.663,1.9329999999999998
796.5,9.662,1.9327999999999999
797.0,9.663,1.9327999999999999
797.5,9.665,1.9327999999999999
798.0,9.665,1.9327999999999999
798.5,9.665,1.9327999999999999
799.0,9.664,1.9327999999999999
799.5,9.663,1.9329999999999998
800.0,9.665,1.9329999999999998
800.5,9.665,1.9329999999999998
801.0,9.665,1.9329999999999998
801.5,9.663,1.9329999999999998
802.0,9.664,1.9329999999999998
802.5,9.665,1.9329999999999998
803.0,9.667,1.9329999999999998
803.5,9.667,1.9329999999999998
804.0,9.667,1.9329999999999998
804.5,9.665,1.9329999999999998
805.0,9.665,1.9329999999999998
805.5,9.663,1.9329999999999998
806.0,9.663,1.9329999999999998
806.5,9.665,1.9329999999999998
807.0,9.665,1.9329999999999998
807.5,9.665,1.9329999999999998
808.0,9.663,1.9329999999999998
808.5,9.663,1.9329999999999998
809.0,9.67,1.9329999999999998
809.5,9.663,1.9329999999999998
810.0,9.663,1.9329999999999998
810.5,9.663,1.9329999999999998
811.0,9.663,1.9334
811.5,9.667,1.934
812.0,9.671,1.9342
812.5,9.673,1.9342
813.0,9.671,1.9342
813.5,9.673,1.9344000000000001
814.0,9.672,1.9344000000000001
814.5,9.673,1.9346
815.0,9.672,1.9346
815.5,9.673,1.9346
816.0,9.671,1.9346
816.5,9.673,1.9346
817.0,9.673,1.9346
817.5,9.674,1.9346
818.0,9.679,1.9346
818.5,9.674,1.9346
819.0,9.674,1.9346
819.5,9.673,1.9346
820.0,9.674,1.9346
820.5,9.675,1.9347999999999999
821.0,9.673,1.9347999999999999
821.5,9.673,1.9347999999999999
822.0,9.673,1.9347999999999999
822.5,9.673,1.9347999999999999
823.0,9.677,1.9347999999999999
823.5,9.68,1.9347999999999999
824.0,9.679,1.935
824.5,9.677,1.935
825.0,9.673,1.935
825.5,9.677,1.935
826.0,9.673,1.9354
826.5,9.675,1.9354
827.0,9.68,1.9354
827.5,9.673,1.9354
828.0,9.679,1.9358
828.5,9.677,1.9358
829.0,9.687,1.9358
829.5,9.673,1.936
830.0,9.68,1.936
830.5,9.673,1.936
831.0,9.68,1.9362
831.5,9.681,1.9362
832.0,9.683,1.9362
832.5,9.681,1.9362
833.0,9.681,1.9362
833.5,9.683,1.9365999999999999
834.0,9.681,1.9365999999999999
834.5,9.683,1.9365999999999999
835.0,9.681,1.9365999999999999
835.5,9.685,1.9365999999999999
836.0,9.684,1.9365999999999999
836.5,9.685,1.9365999999999999
837.0,9.683,1.9367999999999999
837.5,9.683,1.9367999999999999
838.0,9.685,1.9367999999999999
838.5,9.687,1.9367999999999999
839.0,9.683,1.9367999999999999
839.5,9.684,1.937
840.0,9.687,1.937
840.5,9.685,1.937
841.0,9.685,1.937
841.5,9.685,1.937
842.0,9.685,1.937
842.5,9.683,1.937
843.0,9.683,1.937
843.5,9.683,1.937
844.0,9.687,1.937
844.5,9.689,1.9373999999999998
845.0,9.683,1.9373999999999998
845.5,9.683,1.9373999999999998
846.0,9.691,1.9378
846.5,9.691,1.938
847.0,9.691,1.938
847.5,9.692,1.9382000000000001
848.0,9.691,1.9382000000000001
848.5,9.69,1.9382000000000001
849.0,9.69,1.9382000000000001
849.5,9.692,1.9382000000000001
850.0,9.683,1.9382000000000001
850.5,9.692,1.9384000000000001
851.0,9.691,1.9384000000000001
851.5,9.694,1.9384000000000001
852.0,9.695,1.9385999999999999
852.5,9.693,1.9385999999999999
853.0,9.693,1.9385999999999999
853.5,9.691,1.9385999999999999
854.0,9.695,1.9385999999999999
854.5,9.694,1.9388
855.0,9.697,1.9388
855.5,9.694,1.9388
856.0,9.693,1.939
856.5,9.697,1.939
857.0,9.697,1.9393999999999998
857.5,9.693,1.9393999999999998
858.0,9.693,1.9393999999999998
858.5,9.697,1.9393999999999998
859.0,9.702,1.94
859.5,9.703,1.94
860.0,9.701,1.9402000000000001
860.5,9.7,1.9402000000000001
861.0,9.7,1.9404
861.5,9.701,1.9404
862.0,9.702,1.9404
862.5,9.702,1.9404
863.0,9.702,1.9405999999999999
863.5,9.703,1.9405999999999999
864.0,9.703,1.9405999999999999
864.5,9.703,1.9405999999999999
865.0,9.703,1.9405999999999999
865.5,9.704,1.9405999999999999
866.0,9.704,1.9405999999999999
866.5,9.703,1.9405999999999999
867.0,9.703,1.9405999999999999
867.5,9.704,1.9408
868.0,9.705,1.9408
868.5,9.704,1.9408
869.0,9.705,1.9408
869.5,9.703,1.9408
870.0,9.703,1.9408
870.5,9.704,1.941
871.0,9.704,1.941
871.5,9.705,1.941
872.0,9.705,1.941
872.5,9.705,1.941
873.0,9.705,1.941
873.5,9.705,1.941
874.0,9.709,1.941
874.5,9.705,1.941
875.0,9.707,1.941
875.5,9.709,1.9414000000000002
876.0,9.707,1.9414000000000002
876.5,9.705,1.9414000000000002
877.0,9.707,1.9418
877.5,9.71,1.9418
878.0,9.703,1.9418
878.5,9.709,1.9420000000000002
879.0,9.711,1.9420000000000002
879.5,9.712,1.9422000000000001
880.0,9.712,1.9422000000000001
880.5,9.714,1.9424
881.0,9.712,1.9424
881.5,9.713,1.9424
882.0,9.712,1.9424
882.5,9.715,1.9425999999999999
883.0,9.71,1.9425999999999999
883.5,9.711,1.9428
884.0,9.715,1.9428
884.5,9.715,1.9428
885.0,9.714,1.9428
885.5,9.713,1.9428
886.0,9.715,1.943
886.5,9.715,1.943
887.0,9.714,1.943
887.5,9.715,1.943
888.0,9.715,1.943
888.5,9.714,1.943
889.0,9.717,1.943
889.5,9.727,1.943
890.0,9.717,1.943
890.5,9.713,1.943
891.0,9.717,1.943
891.5,9.727,1.943
892.0,9.720500000000001,1.943
892.5,9.714,1.943
893.0,9.717,1.943
893.5,9.713,1.9428
894.0,9.713999999999999,1.943
894.5,9.715,1.9428
895.0,9.713,1.9428
895.5,9.717,1.9428
896.0,9.715,1.943
896.5,9.713999999999999,1.943
897.0,9.713,1.943
897.5,9.713,1.943
898.0,9.713,1.943
898.5,9.713,1.943
899.0,9.721,1.9434
899.5,9.713,1.9442
900.0,9.721,1.9442
900.5,9.722,1.9442
901.0,9.722333333333333,1.9442
901.5,9.722666666666667,1.9442
902.0,9.723,1.9444
902.5,9.721,1.9444
903.0,9.721,1.9444
903.5,9.721,1.9444
904.0,9.725,1.9444
904.5,9.7235,1.9444666666666666
905.0,9.722,1.9445000000000001
905.5,9.723,1.9445333333333334
906.0,9.7225,1.9445999999999999
906.5,9.722,1.9446
907.0,9.722,1.9446
907.5,9.722,1.9446
908.0,9.722999999999999,1.9446999999999999
908.5,9.724,1.9448
909.0,9.727,1.9448
909.5,9.725000000000001,1.9448
910.0,9.723,1.9449999999999998
910.5,9.724,1.9449999999999998
911.0,9.725,1.9449999999999998
911.5,9.725,1.9449999999999998
912.0,9.725,1.9449999999999998
912.5,9.725,1.9449999999999998
913.0,9.725,1.9449999999999998
913.5,9.725,1.9449999999999998
914.0,9.7255,1.9449999999999998
914.5,9.725999999999999,1.9449999999999998
915.0,9.7265,1.9449999999999998
915.5,9.727,1.9449999999999998
916.0,9.728,1.9449999999999998
916.5,9.729,1.9449999999999998
917.0,9.723,1.9449999999999998
917.5,9.724,1.9450000000000003
918.0,9.725,1.9450000000000003
918.5,9.727,1.9450000000000003
919.0,9.725000000000001,1.9450000000000003
919.5,9.723,1.9450000000000003
920.0,9.723,1.9450000000000003
920.5,9.727,1.9450000000000003
921.0,9.73,1.9450000000000003
921.5,9.723,1.9450000000000003
922.0,9.723,1.9449999999999998
922.5,9.73,1.9450000000000003
923.0,9.725,1.9454
923.5,9.724,1.9454
924.0,9.723,1.9454
924.5,9.727,1.9460000000000002
925.0,9.731,1.9460000000000002
925.5,9.732,1.9460000000000002
926.0,9.732,1.9460000000000002
926.5,9.732,1.9460000000000002
927.0,9.723,1.9460000000000002
927.5,9.73,1.9460000000000002
928.0,9.73,1.9460000000000002
928.5,9.731,1.9462
929.0,9.731,1.9462
929.5,9.734,1.9462
930.0,9.723,1.9462
930.5,9.73,1.9462
931.0,9.723,1.9462
931.5,9.73,1.9462
932.0,9.731,1.9462
932.5,9.731,1.9462
933.0,9.734,1.9462
933.5,9.733,1.9462
934.0,9.733,1.9463000000000001
934.5,9.731,1.9463000000000001
935.0,9.732,1.9462
935.5,9.734,1.9463000000000001
936.0,9.732,1.9464
936.5,9.733,1.9464
937.0,9.732,1.9464
937.5,9.7315,1.9466
938.0,9.731,1.9466
938.5,9.73,1.9466
939.0,9.733,1.9466
939.5,9.731,1.9466
940.0,9.731,1.9466
940.5,9.734,1.9466
941.0,9.735,1.9466
941.5,9.733,1.9466
942.0,9.735,1.9468
942.5,9.735,1.9468
943.0,9.733,1.9468
943.5,9.735,1.9468
944.0,9.734,1.9468
944.5,9.735,1.9468
945.0,9.734,1.9468
945.5,9.735,1.9468
946.0,9.731,1.9468
946.5,9.734,1.9468
947.0,9.735,1.9468
947.5,9.734,1.9468
948.0,9.734,1.9468
948.5,9.732,1.9468
949.0,9.732,1.9468
